                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     452                                     1790                  1.5000000000000000E+001                  6.0000000000000001E-003                  6.6225868577587666E+004                  1.4246780627991191E+003                  3.2919680565128408E+004                  1.9468060694952492E+004                  4.2894665141548787E+000                 -5.5636153674822317E+000                  7.4133859191174112E-001                  1.3511837346192154E-007                  2.5250337680589385E-001                  2.1040525714424242E-005                  1.5615534668879444E-003                  2.7266282954501592E-003                  6.2550732716250225E-004                  1.5000000000000002E+001                  0.0000000000000000E+000                  1.1126158153891604E+001                  2.2398154249141471E-004                  3.7826537684658410E+000                  9.3504407151620249E-003                  1.2172449920053861E-002                  4.1711097325747029E-002                  9.3826099074376095E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2957064246590984E+004                  6.3450851251833374E+004                  7.7049276941534663E+006                  1.9410905020447353E+004                  1.9410905020447342E+004                  3.7771614694158495E-028                  1.3703437279579714E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.0899294702240806E+012                               "r21.12.1"                               "gfortran"                                 "10.2.0"                   "x86_64-macos-22.10.1"                                 "CRMATH"                               "20230310"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31 
                                      17                  1.4999999999878600E+001                  6.3223020752755954E-001                  4.5499929788628393E+000                 -8.6605915126517630E+000                  4.1581472234012953E+000                  7.4199999999999999E-001                  2.5200000000000000E-001                  6.0000000000000053E-003                  4.2877574236600049E+000                  3.5480765309498951E+004                  1.4392864056104865E+004                  6.1975813462005769E-001                  2.3610047731664835E-001                  2.1112038700466230E+009                  1.3155763483303624E+000                  7.1742565923369916E-001                  1.9257504594593975E+000                  2.9439294394550426E+006                  3.5998755856267056E-028                  3.5998755856267056E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3284679949628515E+000                  1.9468060694951659E+004                  0.0000000000000000E+000                  2.0715997711093584E-001                  5.9958673144022579E-006                  5.9958673144022579E-006                  0.0000000000000000E+000                  1.3954233650500451E-005 
                                      18                  1.4999999999872573E+001                  6.3222306532082495E-001                  4.5524948882933245E+000                 -8.6507346072696567E+000                  4.1700418302228082E+000                  7.4199999999999999E-001                  2.5200000000000000E-001                  6.0000000000000053E-003                  4.2876869097589294E+000                  3.5685754899559644E+004                  1.4792508592696480E+004                  6.1938795688338510E-001                  2.3479436027583625E-001                  2.1182612071970150E+009                  1.3115315365290605E+000                  7.1839491077698159E-001                  1.9261517886305932E+000                  2.9463042193104718E+006                  3.6825177606101341E-028                  3.6825177606101341E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3598325652004117E+000                  1.9468060694951655E+004                  0.0000000000000000E+000                  2.0944152743382533E-001                  5.3476594040081791E-006                  5.3476594040081791E-006                  0.0000000000000000E+000                  1.3960546280747568E-005 
                                      19                  1.4999999999858508E+001                  6.3220677283137050E-001                  4.5559541773393049E+000                 -8.6375742180228574E+000                  4.1861676466048916E+000                  7.4199999999999999E-001                  2.5200000000000000E-001                  6.0000000000000053E-003                  4.2875260608733239E+000                  3.5971137979875704E+004                  1.5352094908796096E+004                  6.1884895312952781E-001                  2.3310636508963545E-001                  2.1288047909235818E+009                  1.3063970852364579E+000                  7.1953157565050518E-001                  1.9271211101648589E+000                  2.9505877410115940E+006                  3.7958221220847572E-028                  3.7958221220847577E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4023239313228664E+000                  1.9468060694951644E+004                  0.0000000000000000E+000                  2.1454220431979046E-001                  3.9202382085164316E-006                  3.9202382085164316E-006                  0.0000000000000000E+000                  1.3979105963893328E-005 
                                      20                  1.4999999999844444E+001                  6.3219096489387494E-001                  4.5585148215140974E+000                 -8.6281565544387071E+000                  4.1978825211409045E+000                  7.4199999999999999E-001                  2.5200000000000000E-001                  6.0000000000000053E-003                  4.2873700015326941E+000                  3.6183853927407945E+004                  1.5771845755669528E+004                  6.1842990821551136E-001                  2.3196584601975798E-001                  2.1368166033049037E+009                  1.3029933031060705E+000                  7.2023711419905478E-001                  1.9280494742393763E+000                  2.9545451400618632E+006                  3.8790373442771629E-028                  3.8790373442771633E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4331079524521497E+000                  1.9468060694951633E+004                  0.0000000000000000E+000                  2.1936032867163563E-001                  2.6029274933353431E-006                  2.6029274933353431E-006                  0.0000000000000000E+000                  1.4002278581526570E-005 
                                      21                  1.4999999999837415E+001                  6.3218322984850495E-001                  4.5602079099248432E+000                 -8.6220855667981429E+000                  4.2055210232595819E+000                  7.4199999999999999E-001                  2.5200000000000000E-001                  6.0000000000000053E-003                  4.2872936415798577E+000                  3.6325191284611486E+004                  1.6051699590333708E+004                  6.1814338156551296E-001                  2.3127146142806787E-001                  2.1421208194478395E+009                  1.3009499539450500E+000                  7.2063980324027643E-001                  1.9287419417614409E+000                  2.9575601780553646E+006                  3.9336456692428865E-028                  3.9336456692428860E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4530879283254348E+000                  1.9468060694951626E+004                  0.0000000000000000E+000                  2.2165732050855230E-001                  1.9892050531779036E-006                  1.9892050531779036E-006                  0.0000000000000000E+000                  1.4015930358392904E-005 
                                      22                  1.4999999999830383E+001                  6.3217560177406595E-001                  4.5627263065888171E+000                 -8.6132722465840370E+000                  4.2167334099394669E+000                  7.4199999999999999E-001                  2.5200000000000000E-001                  6.0000000000000053E-003                  4.2872183389702352E+000                  3.6536446549314300E+004                  1.6471509835970497E+004                  6.1770366884856265E-001                  2.3033609948248904E-001                  2.1498455594131141E+009                  1.2982400400712950E+000                  7.2115251874449848E-001                  1.9298408369453302E+000                  2.9626498630246674E+006                  4.0142921946000709E-028                  4.0142921946000714E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4822404904162361E+000                  1.9468060694951619E+004                  0.0000000000000000E+000                  2.2387018041676704E-001                  1.4104614812546296E-006                  1.4104614812546296E-006                  0.0000000000000000E+000                  1.4031368746136820E-005 
                                      23                  1.4999999999816321E+001                  6.3216065093846330E-001                  4.5652115683157835E+000                 -8.6047694121850924E+000                  4.2276650780810092E+000                  7.4199999999999999E-001                  2.5200000000000000E-001                  6.0000000000000053E-003                  4.2870707515705195E+000                  3.6746126714691622E+004                  1.6891377894416986E+004                  6.1725582815632596E-001                  2.2953233356120079E-001                  2.1569333918178654E+009                  1.2959663253895908E+000                  7.2158600753088731E-001                  1.9309020067596012E+000                  2.9683431379483724E+006                  4.0936643218319303E-028                  4.0936643218319303E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5104972678842450E+000                  1.9468060694951611E+004                  0.0000000000000000E+000                  2.2809274032791377E-001                  3.3720651059091801E-007                  3.3720651059091801E-007                  0.0000000000000000E+000                  1.4065938030515632E-005 
                                      24                  1.4999999999809289E+001                  6.3215331989053103E-001                  4.5668540924185681E+000                 -8.5992743491187618E+000                  4.2348033992818994E+000                  7.4199999999999999E-001                  2.5200000000000000E-001                  6.0000000000000053E-003                  4.2869983848764548E+000                  3.6885365597206473E+004                  1.7171308834085132E+004                  6.1695277794681469E-001                  2.2906838292237630E-001                  2.1613595141424594E+009                  1.2946843111215671E+000                  7.2182537236400557E-001                  1.9316044520455258E+000                  2.9724928376771314E+006                  4.1457924823505598E-028                  4.1457924823505598E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5287891661982544E+000                  1.9468060694951604E+004                  0.0000000000000000E+000                  2.3010440093411186E-001                 -1.5820031339941005E-007                 -1.5820031339941005E-007                  0.0000000000000000E+000                  1.4085012629757794E-005 
                                      25                  1.4999999999802256E+001                  6.3214608065258970E-001                  4.5692962615001829E+000                 -8.5912770549461630E+000                  4.2452962869384363E+000                  7.4199999999999999E-001                  2.5200000000000000E-001                  6.0000000000000053E-003                  4.2869269256615681E+000                  3.7093367432305524E+004                  1.7591233241468653E+004                  6.1649296306218515E-001                  2.2848127677239544E-001                  2.1674409193247795E+009                  1.2931107367261960E+000                  7.2211776066708133E-001                  1.9326173367824331E+000                  2.9792334110127478E+006                  4.2228460417161545E-028                  4.2228460417161545E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5554059148918937E+000                  1.9468060694951600E+004                  0.0000000000000000E+000                  2.3203614685986354E-001                 -6.2014300758300626E-007                 -6.2014300758300626E-007                  0.0000000000000000E+000                  1.4105740261263588E-005 
                                      26                  1.4999999999788194E+001                  6.3213186529677656E-001                  4.5725036896958571E+000                 -8.5810202362652728E+000                  4.2589054799899353E+000                  7.4199999999999999E-001                  2.5200000000000000E-001                  6.0000000000000053E-003                  4.2867866079812975E+000                  3.7368330012166378E+004                  1.8151205762744576E+004                  6.1587529048653722E-001                  2.2790412443321237E-001                  2.1740719651440177E+009                  1.2916674815806277E+000                  7.2241944124095625E-001                  1.9337574771812802E+000                  2.9890846973636812E+006                  4.3237699369469217E-028                  4.3237699369469226E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.5894626500517637E+000                  1.9468060694951590E+004                  0.0000000000000000E+000                  2.3569921189391693E-001                 -1.4606872197683984E-006                 -1.4606872197683984E-006                  0.0000000000000000E+000                  1.4150868534712228E-005 
                                      27                  1.4999999999774131E+001                  6.3211798038686196E-001                  4.5756591215918068E+000                 -8.5712016971137199E+000                  4.2721027990862250E+000                  7.4199999999999999E-001                  2.5200000000000000E-001                  6.0000000000000053E-003                  4.2866495565176557E+000                  3.7640823959918096E+004                  1.8711249900542825E+004                  6.1525529027430004E-001                  2.2756171839529879E-001                  2.1788571858751407E+009                  1.2909589285287031E+000                  7.2262880816308606E-001                  1.9346092204310996E+000                  2.9999116245102216E+006                  4.4226402229934094E-028                  4.4226402229934094E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6218366425164574E+000                  1.9468060694951575E+004                  1.2673456041729757E-016                  2.3911377793689556E-001                 -2.1981338526347980E-006                 -2.1981338526347980E-006                  0.0000000000000000E+000                  1.4200350526246852E-005 
                                      28                  1.4999999999760066E+001                  6.3210440457788930E-001                  4.5783715011162345E+000                 -8.5629493224459772E+000                  4.2833143571077317E+000                  7.4199999999999999E-001                  2.5200000000000000E-001                  6.0000000000000053E-003                  4.2865155602815115E+000                  3.7876644789680977E+004                  1.9200580410713708E+004                  6.1471530365813987E-001                  2.2745468437894201E-001                  2.1812753469780531E+009                  1.2909329466986907E+000                  7.2275489852726216E-001                  1.9350398343037682E+000                  3.0101191189474417E+006                  4.5074862046652959E-028                  4.5074862046652959E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6487449138387618E+000                  1.9468060694951568E+004                  0.0000000000000000E+000                  2.4228200532022037E-001                 -2.8334414773785012E-006                 -2.8334414773785012E-006                  0.0000000000000000E+000                  1.4254171279055066E-005 
